number of asset,iteration,time
5,662,1.9044310000026599
5,663,1.6855439999999362
5,664,1.6287060000031488
5,665,2.7999019999988377
5,666,1.749338000001444
5,667,2.439642000004824
5,668,1.7967810000045574
5,669,2.105328000005102
5,670,1.9117679999981192
5,671,1.475442999995721
5,672,1.6644059999962337
5,673,1.896404999999504
5,674,1.9828970000016852
5,675,1.8967840000041178
5,676,2.2068970000036643
5,677,6.518842999998014
5,678,6.235467999998946
5,679,1.6961470000023837
5,680,1.5330400000020745
5,681,1.635840000002645
5,682,1.7501269999993383
5,683,2.259514000004856
5,684,9.45709099999658
5,685,2.087074000002758
5,686,1.834034999999858
5,687,1.6717639999988023
5,688,1.7391480000005686
5,689,10.126384000002872
5,690,1.7331619999968098
5,691,1.7003350000013597
5,692,2.136633999994956
5,693,3.043704000003345
5,694,1.6733500000045751
5,695,1.6245280000002822
5,696,1.7806800000034855
5,697,2.135037000000011
5,698,1.7709670000040205
5,699,1.8652360000050976
5,700,2.4273279999979422
5,701,2.050394999998389
5,702,1.6873189999969327
5,703,2.111549000001105
5,704,1.8454170000040904
5,705,1.5690159999940079
5,706,1.8258069999938016
5,707,1.889604000003601
5,708,1.7515369999964605
5,709,1.864951999996265
5,710,2.0109250000023167
5,711,1.7111539999968954
5,712,1.8046879999965313
5,713,1.6259700000009616
5,714,2.4160609999962617
5,715,6.03650600000401
5,716,2.275088999995205
5,717,1.8487870000026305
5,718,2.1888550000003306
5,719,2.8372480000034557
5,720,2.148035999998683
5,721,2.5103670000025886
5,722,3.6535129999974743
5,723,3.0791669999962323
5,724,2.4071510000067065
5,725,12.53377499999624
5,726,2.6120779999982915
5,727,2.132079999995767
5,728,1.848227999995288
5,729,1.9655039999997825
5,730,2.733749999999418
5,731,1.7580900000029942
5,732,2.032645000006596
5,733,8.059291000005032
5,734,3.8151250000009895
5,735,4.578502999996999
5,736,3.997224999999162
5,737,2.4282119999988936
5,738,2.0030229999974836
5,739,2.310804000000644
5,740,2.3094189999974333
5,741,2.1297249999988708
5,742,2.1973290000023553
5,743,3.393059000001813
5,744,2.7008260000002338
5,745,4.320959000004223
5,746,2.101118000005954
5,747,2.5405180000016117
5,748,2.9505040000003646
5,749,2.3519519999972545
5,750,2.944937000000209
5,751,2.714538000000175
5,752,2.4669319999957224
5,753,3.084126000001561
5,754,2.6236040000003413
5,755,2.8244810000032885
5,756,2.9256989999994403
5,757,2.7023760000010952
5,758,2.952614000001631
5,759,2.5627370000001974
5,760,15.362127000000328
5,761,2.0285619999995106
5,762,13.291004999999132
5,763,1.9257419999994454
5,764,1.9745069999989937
5,765,1.7644109999964712
5,766,1.9698950000019977
5,767,2.219855000003008
5,768,2.009902999998303
5,769,2.4262479999961215
5,770,2.7138380000033067
5,771,1.8798329999990528
5,772,2.0334399999992456
5,773,1.6534840000022086
5,774,1.6657230000055279
5,775,2.164146000002802
5,776,1.807593999998062
5,777,2.0452930000028573
5,778,2.256697000004351
5,779,2.1264050000027055
5,780,1.6551160000017262
5,781,1.734840000004624
5,782,2.7316009999995003
5,783,1.8640210000012303
5,784,1.8645439999963855
5,785,1.6386409999977332
5,786,10.229844000001322
5,787,2.2093370000002324
5,788,1.7245879999973113
5,789,2.0855160000064643
5,790,1.8279459999976098
5,791,1.8889330000019982
5,792,10.322488999998313
5,793,1.724419999998645
5,794,1.478597000001173
5,795,1.9970079999984591
5,796,1.6082060000044294
5,797,1.7987359999970067
5,798,1.8496890000023996
5,799,1.8748780000023544
5,800,2.4261230000047362
5,801,1.7831000000005588
5,802,2.43474000000424
5,803,1.67396899999585
5,804,2.4802290000006906
5,805,1.6690270000035525
5,806,1.9192189999957918
5,807,2.038740999996662
5,808,1.6662759999962873
5,809,3.239513000000443
5,810,1.6015600000027916
5,811,6.146089000001666
5,812,1.7999239999990095
5,813,4.193910999994841
5,814,1.8411479999995208
5,815,2.247276999994938
5,816,1.8137990000032005
5,817,2.4818629999936093
5,818,1.815718999998353
5,819,1.9142569999967236
5,820,1.7949399999997695
5,821,1.8696710000003804
5,822,1.5919029999931809
5,823,2.056557999996585
5,824,1.7562010000037844
5,825,2.059317999999621
5,826,1.9653309999994235
5,827,1.7405260000014096
5,828,1.6997059999994235
5,829,1.7709200000026613
5,830,1.574916999998095
5,831,1.806799999998475
5,832,1.7468230000013136
5,833,1.9950489999973797
5,834,1.7144360000020242
5,835,1.832393000004231
5,836,1.9479090000022552
5,837,2.001428000003216
5,838,10.63382499999716
5,839,3.50875200000155
5,840,1.7861190000039642
5,841,2.2873770000005607
5,842,3.367395999994187
5,843,1.6405410000006668
5,844,1.6624210000009043
5,845,1.7817179999983637
5,846,2.175268999999389
5,847,1.7280570000002626
5,848,1.7025699999940116
5,849,2.0094289999979082
5,850,2.206484000002092
5,851,1.8747950000033597
5,852,1.779899999994086
5,853,1.8590110000004643
5,854,1.8495400000028894
5,855,2.0402670000039507
5,856,1.7771199999988312
5,857,1.5640950000015437
5,858,1.8778219999949215
5,859,1.9193519999971613
5,860,1.8821499999976368
5,861,1.6113880000048084
5,862,2.095353000004252
5,863,1.8239770000000135
5,864,1.8241239999988466
5,865,1.6047699999980978
5,866,1.5642460000017309
5,867,1.8747579999981099
5,868,2.172844000000623
5,869,2.019602999993367
5,870,1.6789170000047307
5,871,1.5664329999999609
5,872,1.6882610000029672
5,873,1.7461209999964922
5,874,1.8723939999981667
5,875,2.6633999999976368
5,876,1.8976069999989704
5,877,2.2871720000039204
5,878,1.953559999994468
5,879,1.6427220000041416
5,880,1.805882999993628
5,881,3.4121959999974933
5,882,1.7234499999976833
5,883,1.9029280000031576
5,884,1.8477889999994659
5,885,1.888503000001947
5,886,1.710373999994772
5,887,1.6551649999964866
5,888,1.765755000000354
5,889,1.9391210000030696
5,890,9.955237000001944
5,891,2.035885999997845
5,892,2.2532759999958216
